audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
34.mp3,"{0: {'rate_hz': 15.72}, 4: {'depth': 0.47}, 1: {'delay_seconds': 3.52}, 2: {'drive_db': 12.49}, 3: {'gain_db': 0.82}}","{0: {'rate_hz': 14.05}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}, 2: {'drive_db': 19.25}}",0.45223483821260246,0.8638508242700665,"[{5: {'wet_level': 0.43}, 4: {'depth': 0.41}, 0: {'rate_hz': 15.88}}, {0: {'rate_hz': 12.34}, 5: {'wet_level': 0.46}, 3: {'gain_db': -5.81}, 4: {'depth': 0.46}}, {0: {'rate_hz': 12.34}, 5: {'wet_level': 0.46}, 3: {'gain_db': -5.81}, 4: {'depth': 0.46}}, {0: {'rate_hz': 15.57}, 5: {'wet_level': 0.51}, 4: {'depth': 0.5}}, {0: {'rate_hz': 14.84}, 5: {'wet_level': 0.46}, 3: {'gain_db': -5.81}, 4: {'depth': 0.5}, 2: {'drive_db': 13.22}}, {0: {'rate_hz': 14.84}, 5: {'wet_level': 0.46}, 3: {'gain_db': -5.81}, 4: {'depth': 0.5}, 2: {'drive_db': 13.22}}, {0: {'rate_hz': 15.85}, 5: {'wet_level': 0.51}, 4: {'depth': 0.48}, 2: {'drive_db': 3.04}}, {0: {'rate_hz': 15.85}, 5: {'wet_level': 0.51}, 4: {'depth': 0.48}, 2: {'drive_db': 3.04}}, {0: {'rate_hz': 15.85}, 5: {'wet_level': 0.51}, 4: {'depth': 0.48}, 2: {'drive_db': 3.04}}, {0: {'rate_hz': 15.85}, 5: {'wet_level': 0.51}, 4: {'depth': 0.48}, 2: {'drive_db': 3.04}}, {0: {'rate_hz': 16.49}, 5: {'wet_level': 0.51}, 4: {'depth': 0.47}}, {0: {'rate_hz': 13.61}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}, 2: {'drive_db': 19.25}}, {0: {'rate_hz': 14.05}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}, 2: {'drive_db': 19.25}}, {0: {'rate_hz': 14.05}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}, 2: {'drive_db': 19.25}}, {0: {'rate_hz': 14.05}, 5: {'wet_level': 0.58}, 4: {'depth': 0.48}, 2: {'drive_db': 19.25}}]","[0.8600796948296014, 0.862796793632135, 0.862796793632135, 0.8628757425754182, 0.8629235704666617, 0.8629235704666617, 0.8631612495710105, 0.8631612495710105, 0.8631612495710105, 0.8631612495710105, 0.8634012975808146, 0.863476663093942, 0.8638508242700665, 0.8638508242700665, 0.8638508242700665]","[0.35338164251207727, 0.4241178477561384, 0.4241178477561384, 0.3757397342995169, 0.6305637227661239, 0.6305637227661239, 0.4263354266259676, 0.4263354266259676, 0.4263354266259676, 0.4263354266259676, 0.38953804347826093, 0.4462565773430372, 0.45223483821260246, 0.45223483821260246, 0.45223483821260246]"
35.mp3,"{5: {'wet_level': 0.3}, 4: {'depth': 0.56}}","{5: {'wet_level': 0.23}, 4: {'depth': 0.56}}",0.8833333333333333,0.9364240480110472,"[{5: {'wet_level': 0.26}, 4: {'depth': 0.57}}, {5: {'wet_level': 0.24}, 4: {'depth': 0.57}}, {5: {'wet_level': 0.24}, 4: {'depth': 0.57}}, {5: {'wet_level': 0.24}, 4: {'depth': 0.57}}, {5: {'wet_level': 0.24}, 4: {'depth': 0.57}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.23}, 4: {'depth': 0.56}}]","[0.9362895020781583, 0.9363253166223919, 0.9363253166223919, 0.9363253166223919, 0.9363253166223919, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471, 0.9364240480110471]","[0.9194444444444446, 0.8861111111111113, 0.8861111111111113, 0.8861111111111113, 0.8861111111111113, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333, 0.8833333333333333]"
36.mp3,{4: {'depth': 0.45}},"{4: {'depth': 0.45}, 0: {'rate_hz': 1.5}, 2: {'drive_db': 11.41}}",0.3333333333333333,0.9279178205174484,"[{3: {'gain_db': 7.44}, 5: {'wet_level': 0.29}, 4: {'depth': 0.39}, 0: {'rate_hz': 1.18}}, {3: {'gain_db': 7.44}, 5: {'wet_level': 0.29}, 4: {'depth': 0.39}, 0: {'rate_hz': 1.18}}, {3: {'gain_db': 7.44}, 5: {'wet_level': 0.29}, 4: {'depth': 0.39}, 0: {'rate_hz': 1.18}}, {4: {'depth': 0.47}, 0: {'rate_hz': 1.29}, 3: {'gain_db': -1.41}}, {4: {'depth': 0.47}, 0: {'rate_hz': 1.29}, 3: {'gain_db': -1.41}}, {4: {'depth': 0.47}, 0: {'rate_hz': 1.29}, 3: {'gain_db': -1.41}}, {4: {'depth': 0.46}, 3: {'gain_db': 1.91}, 0: {'rate_hz': 1.29}, 2: {'drive_db': 6.46}}, {4: {'depth': 0.46}, 0: {'rate_hz': 1.29}}, {4: {'depth': 0.46}, 0: {'rate_hz': 1.29}}, {2: {'drive_db': 4.92}, 4: {'depth': 0.43}, 0: {'rate_hz': 1.29}}, {4: {'depth': 0.44}, 2: {'drive_db': 9.28}, 0: {'rate_hz': 1.29}}, {4: {'depth': 0.45}, 0: {'rate_hz': 1.5}, 2: {'drive_db': 11.41}}, {4: {'depth': 0.45}, 0: {'rate_hz': 1.5}, 2: {'drive_db': 11.41}}, {4: {'depth': 0.45}, 0: {'rate_hz': 1.5}, 2: {'drive_db': 11.41}}, {4: {'depth': 0.45}, 0: {'rate_hz': 1.5}, 2: {'drive_db': 11.41}}]","[0.9256681656910283, 0.9256681656910283, 0.9256681656910283, 0.9267707138473815, 0.9267707138473815, 0.9267707138473815, 0.9271160051401189, 0.92713384572391, 0.92713384572391, 0.9271884306221715, 0.9273193622895612, 0.9279178205174484, 0.9279178205174484, 0.9279178205174484, 0.9279178205174484]","[0.19, 0.19, 0.19, 0.3066666666666667, 0.3066666666666667, 0.3066666666666667, 0.24, 0.48, 0.48, 0.30666666666666664, 0.31999999999999995, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
37.mp3,{4: {'depth': 0.6}},"{4: {'depth': 0.59}, 0: {'rate_hz': 1.22}}",0.4875,0.9562990533193906,"[{4: {'depth': 0.22}, 3: {'gain_db': 8.03}, 0: {'rate_hz': 1.14}}, {4: {'depth': 0.22}, 3: {'gain_db': 8.03}, 0: {'rate_hz': 1.14}}, {4: {'depth': 0.22}, 3: {'gain_db': 8.03}, 0: {'rate_hz': 1.14}}, {4: {'depth': 0.24}, 2: {'drive_db': 15.59}, 0: {'rate_hz': 1.73}}, {4: {'depth': 0.24}, 3: {'gain_db': 6.96}, 0: {'rate_hz': 1.73}}, {4: {'depth': 0.24}, 0: {'rate_hz': 1.73}}, {5: {'wet_level': 0.44}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.45}}, {5: {'wet_level': 0.44}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.45}}, {5: {'wet_level': 0.44}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.45}}, {5: {'wet_level': 0.44}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.45}}, {5: {'wet_level': 0.44}, 4: {'depth': 0.58}, 0: {'rate_hz': 1.45}}, {4: {'depth': 0.24}, 0: {'rate_hz': 1.22}}, {4: {'depth': 0.24}, 0: {'rate_hz': 1.22}}, {4: {'depth': 0.24}, 0: {'rate_hz': 1.22}}, {4: {'depth': 0.59}, 0: {'rate_hz': 1.22}}]","[0.9536399722104048, 0.9536399722104048, 0.9536399722104048, 0.9537127273416643, 0.9540436858207628, 0.9540470269291252, 0.9562654186775877, 0.9562654186775877, 0.9562654186775877, 0.9562654186775877, 0.9562654186775877, 0.9562731675866311, 0.9562731675866311, 0.9562731675866311, 0.9562990533193906]","[0.016666666666666642, 0.016666666666666642, 0.016666666666666642, 0.033333333333333326, 0.033333333333333326, 0.04999999999999999, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.04999999999999999, 0.04999999999999999, 0.04999999999999999, 0.4875]"
38.mp3,"{4: {'depth': 0.3}, 1: {'delay_seconds': 2.41}, 5: {'wet_level': 0.52}}","{4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}",0.3708333333333333,0.9034316499383318,"[{4: {'depth': 0.34}, 0: {'rate_hz': 2.56}}, {4: {'depth': 0.24}, 0: {'rate_hz': 2.64}}, {0: {'rate_hz': 1.11}, 4: {'depth': 0.2}, 5: {'wet_level': 0.25}}, {4: {'depth': 0.24}, 0: {'rate_hz': 2.77}, 2: {'drive_db': 13.09}}, {4: {'depth': 0.23}, 5: {'wet_level': 0.3}, 3: {'gain_db': -6.35}, 0: {'rate_hz': 2.56}, 2: {'drive_db': 4.11}}, {4: {'depth': 0.2}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.2}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}, {4: {'depth': 0.24}, 5: {'wet_level': 0.3}, 0: {'rate_hz': 3.03}}]","[0.8917635240741948, 0.8945291422676123, 0.8981149515527782, 0.8987798539607041, 0.8990754595524465, 0.8993367027734728, 0.8993367027734728, 0.9034316499383318, 0.9034316499383318, 0.9034316499383318, 0.9034316499383318, 0.9034316499383318, 0.9034316499383318, 0.9034316499383318, 0.9034316499383318]","[0.2888888888888888, 0.26666666666666666, 0.2743055555555556, 0.26666666666666666, 0.21583333333333332, 0.22222222222222224, 0.22222222222222224, 0.3708333333333333, 0.3708333333333333, 0.3708333333333333, 0.3708333333333333, 0.3708333333333333, 0.3708333333333333, 0.3708333333333333, 0.3708333333333333]"
39.mp3,"{4: {'depth': 0.56}, 1: {'delay_seconds': 3.09}, 3: {'gain_db': 5.86}, 2: {'drive_db': 13.8}, 5: {'wet_level': 0.41}}","{4: {'depth': 0.55}, 5: {'wet_level': 0.59}}",0.223015873015873,0.94737777688596,"[{4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.55}, 5: {'wet_level': 0.59}}]","[0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601, 0.9473777768859601]","[0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873, 0.223015873015873]"
40.mp3,"{1: {'delay_seconds': 1.32}, 5: {'wet_level': 0.32}, 3: {'gain_db': 6.02}, 0: {'rate_hz': 14.36}, 4: {'depth': 0.38}}","{0: {'rate_hz': 14.46}, 4: {'depth': 0.38}, 3: {'gain_db': -9.21}}",0.4083656656724005,0.9047633356443184,"[{0: {'rate_hz': 11.01}, 5: {'wet_level': 0.27}, 4: {'depth': 0.38}, 2: {'drive_db': 19.25}, 3: {'gain_db': 9.88}}, {3: {'gain_db': 1.66}, 2: {'drive_db': 6.07}, 4: {'depth': 0.37}, 0: {'rate_hz': 14.39}}, {3: {'gain_db': 1.66}, 2: {'drive_db': 6.07}, 4: {'depth': 0.37}, 0: {'rate_hz': 14.39}}, {3: {'gain_db': 1.66}, 2: {'drive_db': 6.07}, 4: {'depth': 0.37}, 0: {'rate_hz': 14.39}}, {3: {'gain_db': 1.66}, 2: {'drive_db': 6.07}, 4: {'depth': 0.37}, 0: {'rate_hz': 14.39}}, {0: {'rate_hz': 15.17}, 4: {'depth': 0.39}, 3: {'gain_db': -6.98}}, {0: {'rate_hz': 13.21}, 4: {'depth': 0.37}}, {0: {'rate_hz': 14.39}, 4: {'depth': 0.39}, 3: {'gain_db': 7.4}}, {0: {'rate_hz': 14.46}, 4: {'depth': 0.38}, 3: {'gain_db': 1.32}}, {0: {'rate_hz': 14.46}, 4: {'depth': 0.38}}, {0: {'rate_hz': 14.46}, 4: {'depth': 0.38}, 3: {'gain_db': -8.67}}, {0: {'rate_hz': 14.46}, 4: {'depth': 0.38}, 3: {'gain_db': -8.67}}, {0: {'rate_hz': 14.46}, 4: {'depth': 0.38}, 3: {'gain_db': -8.67}}, {0: {'rate_hz': 14.46}, 4: {'depth': 0.38}, 3: {'gain_db': -8.67}}, {0: {'rate_hz': 14.46}, 4: {'depth': 0.38}, 3: {'gain_db': -9.21}}]","[0.9021660176343738, 0.9023623527664608, 0.9023623527664608, 0.9023623527664608, 0.9023623527664608, 0.9030739694762093, 0.903212879925584, 0.9038924821727796, 0.9047340118778344, 0.9047357999739314, 0.9047631891150868, 0.9047631891150868, 0.9047631891150868, 0.9047631891150868, 0.9047633356443185]","[0.6659462508904076, 0.5360280290627462, 0.5360280290627462, 0.5360280290627462, 0.5360280290627462, 0.4164862138168335, 0.3736935220468155, 0.573231524693208, 0.5398263398297038, 0.39850299401197603, 0.41510723870610833, 0.41510723870610833, 0.41510723870610833, 0.41510723870610833, 0.4083656656724005]"
41.mp3,"{3: {'gain_db': -0.16}, 4: {'depth': 0.43}, 1: {'delay_seconds': 1.55}, 5: {'wet_level': 0.41}}","{3: {'gain_db': -6.58}, 4: {'depth': 0.49}}",0.2768101677507703,0.9414513678480576,"[{4: {'depth': 0.51}}, {4: {'depth': 0.49}}, {4: {'depth': 0.49}}, {4: {'depth': 0.49}}, {4: {'depth': 0.49}, 3: {'gain_db': -3.13}}, {4: {'depth': 0.49}, 3: {'gain_db': -3.13}}, {4: {'depth': 0.49}, 3: {'gain_db': -3.13}}, {4: {'depth': 0.49}, 3: {'gain_db': -3.13}}, {4: {'depth': 0.49}, 3: {'gain_db': -3.13}}, {4: {'depth': 0.49}, 3: {'gain_db': -3.13}}, {4: {'depth': 0.49}, 3: {'gain_db': -3.13}}, {3: {'gain_db': -6.58}, 4: {'depth': 0.49}}, {3: {'gain_db': -6.58}, 4: {'depth': 0.49}}, {3: {'gain_db': -6.58}, 4: {'depth': 0.49}}, {3: {'gain_db': -6.58}, 4: {'depth': 0.49}}]","[0.9413824152882742, 0.9414436108249614, 0.9414436108249614, 0.9414436108249614, 0.9414506823061742, 0.9414506823061742, 0.9414506823061742, 0.9414506823061742, 0.9414506823061742, 0.9414506823061742, 0.9414506823061742, 0.9414513678480575, 0.9414513678480575, 0.9414513678480575, 0.9414513678480575]","[0.16304347826086954, 0.18478260869565216, 0.18478260869565216, 0.18478260869565216, 0.36170190003423486, 0.36170190003423486, 0.36170190003423486, 0.36170190003423486, 0.36170190003423486, 0.36170190003423486, 0.36170190003423486, 0.2768101677507703, 0.2768101677507703, 0.2768101677507703, 0.2768101677507703]"
42.mp3,"{2: {'drive_db': 17.01}, 5: {'wet_level': 0.27}, 1: {'delay_seconds': 2.41}, 0: {'rate_hz': 17.98}, 3: {'gain_db': -7.26}}",{0: {'rate_hz': 17.99}},0.1998822143698469,0.8829811678966987,"[{0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 15.35}, 5: {'wet_level': 0.48}}, {0: {'rate_hz': 17.99}}]","[0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8810099914819137, 0.8829811678966987]","[0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.24174965199700182, 0.1998822143698469]"
43.mp3,"{3: {'gain_db': 8.76}, 2: {'drive_db': 1.74}, 5: {'wet_level': 0.53}, 0: {'rate_hz': 8.18}}","{5: {'wet_level': 0.55}, 0: {'rate_hz': 1.86}, 2: {'drive_db': 17.79}}",0.3814341352488867,0.887813803374026,"[{5: {'wet_level': 0.51}, 3: {'gain_db': 2.28}, 2: {'drive_db': 5.0}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.51}, 3: {'gain_db': 2.28}, 2: {'drive_db': 5.0}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.51}, 3: {'gain_db': 2.28}, 2: {'drive_db': 5.0}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.51}, 3: {'gain_db': 2.28}, 2: {'drive_db': 5.0}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.6}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.6}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.6}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.6}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.6}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.6}, 0: {'rate_hz': 2.16}}, {5: {'wet_level': 0.6}, 0: {'rate_hz': 1.53}}, {5: {'wet_level': 0.55}, 0: {'rate_hz': 1.86}, 2: {'drive_db': 17.79}}, {5: {'wet_level': 0.55}, 0: {'rate_hz': 1.86}, 2: {'drive_db': 17.79}}, {5: {'wet_level': 0.55}, 0: {'rate_hz': 1.86}, 2: {'drive_db': 17.79}}, {5: {'wet_level': 0.55}, 0: {'rate_hz': 1.86}, 2: {'drive_db': 17.79}}]","[0.887231013086494, 0.887231013086494, 0.887231013086494, 0.887231013086494, 0.8874552769571226, 0.8874552769571226, 0.8874552769571226, 0.8874552769571226, 0.8874552769571226, 0.8874552769571226, 0.8875663256257205, 0.887813803374026, 0.887813803374026, 0.887813803374026, 0.887813803374026]","[0.7265348973761532, 0.7265348973761532, 0.7265348973761532, 0.7265348973761532, 0.319643131825873, 0.319643131825873, 0.319643131825873, 0.319643131825873, 0.319643131825873, 0.319643131825873, 0.3063182587294263, 0.3814341352488867, 0.3814341352488867, 0.3814341352488867, 0.3814341352488867]"
44.mp3,"{5: {'wet_level': 0.34}, 2: {'drive_db': 4.18}, 3: {'gain_db': 9.74}, 4: {'depth': 0.42}}","{5: {'wet_level': 0.28}, 4: {'depth': 0.43}, 0: {'rate_hz': 1.23}}",0.43094405594405594,0.9524190091101788,"[{5: {'wet_level': 0.51}, 4: {'depth': 0.41}}, {3: {'gain_db': 3.03}, 5: {'wet_level': 0.6}, 4: {'depth': 0.43}}, {5: {'wet_level': 0.59}, 3: {'gain_db': 4.71}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.59}, 3: {'gain_db': -6.13}, 4: {'depth': 0.41}}, {5: {'wet_level': 0.59}, 4: {'depth': 0.41}, 3: {'gain_db': 5.4}}, {5: {'wet_level': 0.59}, 4: {'depth': 0.41}, 3: {'gain_db': 5.4}}, {5: {'wet_level': 0.59}, 4: {'depth': 0.41}, 3: {'gain_db': 5.4}}, {5: {'wet_level': 0.59}, 4: {'depth': 0.41}, 3: {'gain_db': 5.4}}, {5: {'wet_level': 0.59}, 4: {'depth': 0.41}, 3: {'gain_db': 5.4}}, {5: {'wet_level': 0.36}, 0: {'rate_hz': 2.21}, 4: {'depth': 0.44}}, {5: {'wet_level': 0.32}, 4: {'depth': 0.43}, 2: {'drive_db': 1.05}, 0: {'rate_hz': 1.23}}, {5: {'wet_level': 0.28}, 4: {'depth': 0.43}, 0: {'rate_hz': 1.23}}, {5: {'wet_level': 0.28}, 4: {'depth': 0.43}, 0: {'rate_hz': 1.23}}, {5: {'wet_level': 0.28}, 4: {'depth': 0.43}, 0: {'rate_hz': 1.23}}, {5: {'wet_level': 0.28}, 4: {'depth': 0.43}, 0: {'rate_hz': 1.23}}]","[0.950128719894322, 0.9502257443027938, 0.9503076556969317, 0.9503213214144952, 0.9503240808574694, 0.9503240808574694, 0.9503240808574694, 0.9503240808574694, 0.9503240808574694, 0.9505032086341834, 0.9523784068559273, 0.9524190091101788, 0.9524190091101788, 0.9524190091101788, 0.9524190091101788]","[0.32517482517482516, 0.40365662706088234, 0.4459122437845842, 0.29726390630645955, 0.4432872092446561, 0.4432872092446561, 0.4432872092446561, 0.4432872092446561, 0.4432872092446561, 0.458041958041958, 0.6699428889694375, 0.43094405594405594, 0.43094405594405594, 0.43094405594405594, 0.43094405594405594]"
45.mp3,"{2: {'drive_db': 13.45}, 5: {'wet_level': 0.23}, 3: {'gain_db': 5.67}, 0: {'rate_hz': 14.64}, 4: {'depth': 0.47}, 1: {'delay_seconds': 4.91}}","{0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}",0.41212338927392683,0.8955270683597866,"[{4: {'depth': 0.48}, 2: {'drive_db': 13.8}, 3: {'gain_db': -5.53}, 5: {'wet_level': 0.59}, 0: {'rate_hz': 13.9}}, {2: {'drive_db': 4.87}, 0: {'rate_hz': 14.78}, 3: {'gain_db': -8.68}, 4: {'depth': 0.51}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 4.87}, 0: {'rate_hz': 14.78}, 3: {'gain_db': -8.68}, 4: {'depth': 0.51}, 5: {'wet_level': 0.47}}, {2: {'drive_db': 4.87}, 0: {'rate_hz': 14.78}, 3: {'gain_db': -8.68}, 4: {'depth': 0.51}, 5: {'wet_level': 0.47}}, {4: {'depth': 0.58}, 5: {'wet_level': 0.53}, 0: {'rate_hz': 14.63}, 3: {'gain_db': -4.45}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}, {0: {'rate_hz': 14.63}, 4: {'depth': 0.51}, 5: {'wet_level': 0.37}}]","[0.8925870824669528, 0.8943347982940271, 0.8943347982940271, 0.8943347982940271, 0.8953803557694127, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866, 0.8955270683597866]","[0.5321472994041729, 0.4313366738961784, 0.4313366738961784, 0.4313366738961784, 0.35587143427702395, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683, 0.41212338927392683]"
