audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
64.mp3,"{1: {'delay_seconds': 1.94}, 2: {'drive_db': 9.36}}",{3: {'gain_db': 2.82}},0.6393411122219038,0.9390418095287856,"[{3: {'gain_db': 8.75}}, {3: {'gain_db': 9.44}}, {3: {'gain_db': 9.44}}, {3: {'gain_db': 9.44}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}, {3: {'gain_db': 2.82}}]","[0.9390357403635605, 0.9390405190624607, 0.9390405190624607, 0.9390405190624607, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856, 0.9390418095287856]","[0.543843183031683, 0.5319629644283834, 0.5319629644283834, 0.5319629644283834, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038, 0.6393411122219038]"
65.mp3,"{5: {'wet_level': 0.57}, 0: {'rate_hz': 2.4}, 1: {'delay_seconds': 2.05}}","{5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}",0.6941629503707474,0.9016454132934696,"[{5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}, {5: {'wet_level': 0.38}, 2: {'drive_db': 4.48}, 1: {'delay_seconds': 1.42}, 3: {'gain_db': -9.71}, 4: {'depth': 0.37}}]","[0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696, 0.9016454132934696]","[0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474, 0.6941629503707474]"
66.mp3,"{4: {'depth': 0.24}, 5: {'wet_level': 0.33}, 2: {'drive_db': 15.73}, 0: {'rate_hz': 12.96}}","{4: {'depth': 0.25}, 5: {'wet_level': 0.41}, 0: {'rate_hz': 12.94}}",0.6742601228087163,0.9102561567846468,"[{3: {'gain_db': 8.65}, 2: {'drive_db': 16.71}, 4: {'depth': 0.21}, 5: {'wet_level': 0.26}, 0: {'rate_hz': 9.73}}, {3: {'gain_db': 8.65}, 2: {'drive_db': 16.71}, 4: {'depth': 0.21}, 5: {'wet_level': 0.26}, 0: {'rate_hz': 9.73}}, {3: {'gain_db': 8.65}, 2: {'drive_db': 16.71}, 4: {'depth': 0.21}, 5: {'wet_level': 0.26}, 0: {'rate_hz': 9.73}}, {4: {'depth': 0.22}, 5: {'wet_level': 0.58}, 0: {'rate_hz': 11.9}}, {4: {'depth': 0.22}, 5: {'wet_level': 0.58}, 0: {'rate_hz': 11.9}}, {4: {'depth': 0.22}, 5: {'wet_level': 0.58}, 0: {'rate_hz': 11.9}}, {4: {'depth': 0.27}, 5: {'wet_level': 0.38}, 0: {'rate_hz': 12.94}}, {4: {'depth': 0.27}, 5: {'wet_level': 0.38}, 0: {'rate_hz': 12.94}}, {4: {'depth': 0.27}, 5: {'wet_level': 0.38}, 0: {'rate_hz': 12.94}}, {4: {'depth': 0.27}, 5: {'wet_level': 0.38}, 0: {'rate_hz': 12.94}}, {4: {'depth': 0.25}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 12.94}, 3: {'gain_db': -2.16}}, {4: {'depth': 0.25}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 12.94}, 3: {'gain_db': -2.16}}, {4: {'depth': 0.25}, 5: {'wet_level': 0.6}, 0: {'rate_hz': 12.94}, 3: {'gain_db': -2.16}}, {4: {'depth': 0.25}, 5: {'wet_level': 0.41}, 0: {'rate_hz': 12.94}}, {4: {'depth': 0.25}, 5: {'wet_level': 0.41}, 0: {'rate_hz': 12.94}}]","[0.9027740767231164, 0.9027740767231164, 0.9027740767231164, 0.9068925916272236, 0.9068925916272236, 0.9068925916272236, 0.9092736392683431, 0.9092736392683431, 0.9092736392683431, 0.9092736392683431, 0.9097885629832377, 0.9097885629832377, 0.9097885629832377, 0.9102561567846469, 0.9102561567846469]","[0.6096688134606906, 0.6096688134606906, 0.6096688134606906, 0.635739682776584, 0.635739682776584, 0.635739682776584, 0.6764705849425628, 0.6764705849425628, 0.6764705849425628, 0.6764705849425628, 0.5968819387619846, 0.5968819387619846, 0.5968819387619846, 0.6742601228087163, 0.6742601228087163]"
67.mp3,"{5: {'wet_level': 0.37}, 1: {'delay_seconds': 3.23}, 3: {'gain_db': -9.36}, 0: {'rate_hz': 12.81}, 4: {'depth': 0.54}, 2: {'drive_db': 7.87}}","{5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 13.42}, 4: {'depth': 0.53}, 2: {'drive_db': 3.55}}",0.8714401530054612,0.8837793727896514,"[{5: {'wet_level': 0.54}, 3: {'gain_db': -5.23}, 1: {'delay_seconds': 4.0}, 0: {'rate_hz': 11.61}, 4: {'depth': 0.59}}, {5: {'wet_level': 0.54}, 3: {'gain_db': -5.23}, 1: {'delay_seconds': 4.0}, 0: {'rate_hz': 11.61}, 4: {'depth': 0.59}}, {5: {'wet_level': 0.54}, 3: {'gain_db': -5.23}, 1: {'delay_seconds': 4.0}, 0: {'rate_hz': 11.61}, 4: {'depth': 0.59}}, {5: {'wet_level': 0.54}, 1: {'delay_seconds': 3.76}, 0: {'rate_hz': 11.01}, 4: {'depth': 0.53}, 2: {'drive_db': 16.61}, 3: {'gain_db': 0.39}}, {5: {'wet_level': 0.54}, 1: {'delay_seconds': 3.76}, 0: {'rate_hz': 11.01}, 4: {'depth': 0.53}, 2: {'drive_db': 16.61}, 3: {'gain_db': 0.39}}, {5: {'wet_level': 0.54}, 3: {'gain_db': -5.84}, 1: {'delay_seconds': 3.76}, 0: {'rate_hz': 11.01}, 4: {'depth': 0.53}}, {5: {'wet_level': 0.54}, 3: {'gain_db': -5.84}, 1: {'delay_seconds': 3.76}, 0: {'rate_hz': 11.01}, 4: {'depth': 0.53}}, {5: {'wet_level': 0.54}, 3: {'gain_db': -5.84}, 1: {'delay_seconds': 3.76}, 0: {'rate_hz': 11.01}, 4: {'depth': 0.53}}, {5: {'wet_level': 0.54}, 3: {'gain_db': -6.01}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 16.6}, 4: {'depth': 0.52}, 2: {'drive_db': 19.27}}, {5: {'wet_level': 0.54}, 3: {'gain_db': -6.01}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 13.42}, 4: {'depth': 0.52}, 2: {'drive_db': 19.27}}, {5: {'wet_level': 0.54}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 13.42}, 4: {'depth': 0.53}, 2: {'drive_db': 19.27}, 3: {'gain_db': 0.39}}, {5: {'wet_level': 0.54}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 13.42}, 4: {'depth': 0.53}, 2: {'drive_db': 13.27}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 13.42}, 4: {'depth': 0.53}, 2: {'drive_db': 3.55}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 13.42}, 4: {'depth': 0.53}, 2: {'drive_db': 3.55}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.98}, 0: {'rate_hz': 13.42}, 4: {'depth': 0.53}, 2: {'drive_db': 3.55}}]","[0.8812261506947824, 0.8812261506947824, 0.8812261506947824, 0.8814069538942136, 0.8814069538942136, 0.8814534623730051, 0.8814534623730051, 0.8814534623730051, 0.8818125632465026, 0.8835699747688424, 0.8836882545871669, 0.8837484647305235, 0.8837793727896514, 0.8837793727896514, 0.8837793727896514]","[0.7719566115033434, 0.7719566115033434, 0.7719566115033434, 0.7032069167597411, 0.7032069167597411, 0.7817838206595901, 0.7817838206595901, 0.7817838206595901, 0.7134238353453864, 0.7237828786115021, 0.6666978209003238, 0.8278035010249649, 0.8714401530054612, 0.8714401530054612, 0.8714401530054612]"
68.mp3,"{0: {'rate_hz': 15.96}, 3: {'gain_db': -5.04}, 5: {'wet_level': 0.48}, 4: {'depth': 0.25}}","{0: {'rate_hz': 14.55}, 5: {'wet_level': 0.29}, 4: {'depth': 0.25}}",0.8332906582412681,0.9139194992832164,"[{5: {'wet_level': 0.38}, 0: {'rate_hz': 14.55}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.38}, 0: {'rate_hz': 14.55}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.38}, 0: {'rate_hz': 14.55}, 4: {'depth': 0.25}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.44}, 4: {'depth': 0.25}, 2: {'drive_db': 18.12}, 3: {'gain_db': -7.1}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.44}, 4: {'depth': 0.25}, 2: {'drive_db': 18.12}, 3: {'gain_db': -7.1}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.44}, 4: {'depth': 0.25}, 2: {'drive_db': 18.12}, 3: {'gain_db': -7.1}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.44}, 4: {'depth': 0.25}, 2: {'drive_db': 18.12}, 3: {'gain_db': -7.1}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.44}, 4: {'depth': 0.25}, 2: {'drive_db': 18.12}, 3: {'gain_db': -7.1}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.44}, 4: {'depth': 0.25}, 2: {'drive_db': 18.12}, 3: {'gain_db': -7.1}}, {0: {'rate_hz': 14.94}, 5: {'wet_level': 0.28}, 4: {'depth': 0.25}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.28}, 4: {'depth': 0.25}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.29}, 4: {'depth': 0.25}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.29}, 4: {'depth': 0.25}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.29}, 4: {'depth': 0.25}}, {0: {'rate_hz': 14.55}, 5: {'wet_level': 0.29}, 4: {'depth': 0.25}}]","[0.9122789302886254, 0.9122789302886254, 0.9122789302886254, 0.913367745590193, 0.913367745590193, 0.913367745590193, 0.913367745590193, 0.913367745590193, 0.913367745590193, 0.9137116390986081, 0.9138802434908342, 0.9139194992832165, 0.9139194992832165, 0.9139194992832165, 0.9139194992832165]","[0.8746657616758442, 0.8746657616758442, 0.8746657616758442, 0.6256428411163913, 0.6256428411163913, 0.6256428411163913, 0.6256428411163913, 0.6256428411163913, 0.6256428411163913, 0.8291120683454061, 0.8279605853730454, 0.8332906582412681, 0.8332906582412681, 0.8332906582412681, 0.8332906582412681]"
69.mp3,"{5: {'wet_level': 0.43}, 3: {'gain_db': 7.14}}","{5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}",0.45797803105887414,0.9245769121847937,"[{5: {'wet_level': 0.56}, 0: {'rate_hz': 1.11}, 3: {'gain_db': -8.9}, 2: {'drive_db': 7.61}, 4: {'depth': 0.56}}, {5: {'wet_level': 0.56}, 0: {'rate_hz': 1.11}, 3: {'gain_db': -8.9}, 2: {'drive_db': 7.61}, 4: {'depth': 0.56}}, {3: {'gain_db': -6.03}, 5: {'wet_level': 0.41}, 4: {'depth': 0.56}, 0: {'rate_hz': 1.11}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}, {5: {'wet_level': 0.57}, 4: {'depth': 0.59}, 0: {'rate_hz': 1.66}}]","[0.9240453871270834, 0.9240453871270834, 0.9241521825642122, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935, 0.9245769121847935]","[0.46628346232050044, 0.46628346232050044, 0.5329302831799406, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414, 0.45797803105887414]"
70.mp3,"{5: {'wet_level': 0.35}, 2: {'drive_db': 16.49}}","{5: {'wet_level': 0.4}, 3: {'gain_db': 9.1}}",0.48380079839199597,0.96918750445918,"[{5: {'wet_level': 0.39}}, {5: {'wet_level': 0.4}, 3: {'gain_db': -2.56}}, {5: {'wet_level': 0.4}, 3: {'gain_db': -2.56}}, {5: {'wet_level': 0.39}, 3: {'gain_db': 9.01}}, {5: {'wet_level': 0.39}, 3: {'gain_db': 9.01}}, {5: {'wet_level': 0.39}, 3: {'gain_db': 9.01}}, {5: {'wet_level': 0.39}, 3: {'gain_db': 9.01}}, {5: {'wet_level': 0.4}, 3: {'gain_db': -3.76}}, {5: {'wet_level': 0.4}, 3: {'gain_db': -3.76}}, {5: {'wet_level': 0.4}, 3: {'gain_db': -3.76}}, {5: {'wet_level': 0.4}, 3: {'gain_db': -3.76}}, {5: {'wet_level': 0.4}, 3: {'gain_db': 9.1}}, {5: {'wet_level': 0.4}, 3: {'gain_db': 9.1}}, {5: {'wet_level': 0.4}, 3: {'gain_db': 9.1}}, {5: {'wet_level': 0.4}, 3: {'gain_db': 9.1}}]","[0.9691840199567778, 0.969184148518195, 0.969184148518195, 0.9691850152708669, 0.9691850152708669, 0.9691850152708669, 0.9691850152708669, 0.9691851405142752, 0.9691851405142752, 0.9691851405142752, 0.9691851405142752, 0.96918750445918, 0.96918750445918, 0.96918750445918, 0.96918750445918]","[0.6623007515445031, 0.6291611548474538, 0.6291611548474538, 0.4855917729331362, 0.4855917729331362, 0.4855917729331362, 0.4855917729331362, 0.6385011077830609, 0.6385011077830609, 0.6385011077830609, 0.6385011077830609, 0.48380079839199597, 0.48380079839199597, 0.48380079839199597, 0.48380079839199597]"
71.mp3,"{5: {'wet_level': 0.34}, 2: {'drive_db': 18.33}, 1: {'delay_seconds': 2.13}}","{5: {'wet_level': 0.32}, 2: {'drive_db': 15.0}}",0.8127793809827957,0.94510724574752,"[{5: {'wet_level': 0.32}}, {5: {'wet_level': 0.35}, 2: {'drive_db': 11.27}}, {2: {'drive_db': 10.9}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.51}}, {2: {'drive_db': 10.9}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.51}}, {2: {'drive_db': 10.9}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.51}}, {2: {'drive_db': 10.9}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.51}}, {2: {'drive_db': 10.9}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.51}}, {2: {'drive_db': 10.9}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.51}}, {2: {'drive_db': 10.9}, 5: {'wet_level': 0.33}, 3: {'gain_db': -5.51}}, {5: {'wet_level': 0.33}, 3: {'gain_db': 4.81}, 2: {'drive_db': 8.3}}, {5: {'wet_level': 0.33}, 3: {'gain_db': 4.81}, 2: {'drive_db': 8.3}}, {5: {'wet_level': 0.32}, 2: {'drive_db': 15.0}}, {5: {'wet_level': 0.32}, 2: {'drive_db': 15.0}}, {5: {'wet_level': 0.32}, 2: {'drive_db': 15.0}}, {5: {'wet_level': 0.32}, 2: {'drive_db': 15.0}}]","[0.9450086961753577, 0.94502596730474, 0.9450900820481143, 0.9450900820481143, 0.9450900820481143, 0.9450900820481143, 0.9450900820481143, 0.9450900820481143, 0.9450900820481143, 0.9451028324422628, 0.9451028324422628, 0.94510724574752, 0.94510724574752, 0.94510724574752, 0.94510724574752]","[0.5871724813130971, 0.7740343765902368, 0.7516164666697295, 0.7516164666697295, 0.7516164666697295, 0.7516164666697295, 0.7516164666697295, 0.7516164666697295, 0.7516164666697295, 0.5955257985611077, 0.5955257985611077, 0.8127793809827957, 0.8127793809827957, 0.8127793809827957, 0.8127793809827957]"
72.mp3,"{1: {'delay_seconds': 2.45}, 0: {'rate_hz': 14.87}, 5: {'wet_level': 0.44}, 4: {'depth': 0.31}, 3: {'gain_db': -4.31}, 2: {'drive_db': 12.33}}","{0: {'rate_hz': 14.86}, 5: {'wet_level': 0.38}, 4: {'depth': 0.31}, 2: {'drive_db': 17.07}, 3: {'gain_db': -3.41}}",0.7733231926288002,0.9072640828964798,"[{0: {'rate_hz': 10.81}, 2: {'drive_db': 2.24}, 5: {'wet_level': 0.47}, 4: {'depth': 0.38}, 3: {'gain_db': -0.69}}, {0: {'rate_hz': 12.53}, 3: {'gain_db': 0.74}, 5: {'wet_level': 0.47}, 2: {'drive_db': 3.98}, 4: {'depth': 0.3}}, {0: {'rate_hz': 12.53}, 3: {'gain_db': 0.74}, 5: {'wet_level': 0.47}, 2: {'drive_db': 3.98}, 4: {'depth': 0.3}}, {0: {'rate_hz': 12.53}, 3: {'gain_db': 0.74}, 5: {'wet_level': 0.47}, 2: {'drive_db': 3.98}, 4: {'depth': 0.3}}, {0: {'rate_hz': 13.57}, 5: {'wet_level': 0.48}, 4: {'depth': 0.31}}, {0: {'rate_hz': 12.53}, 5: {'wet_level': 0.48}, 4: {'depth': 0.31}}, {0: {'rate_hz': 12.53}, 5: {'wet_level': 0.48}, 4: {'depth': 0.31}}, {0: {'rate_hz': 14.78}, 5: {'wet_level': 0.4}, 4: {'depth': 0.31}, 3: {'gain_db': -0.53}}, {0: {'rate_hz': 14.78}, 5: {'wet_level': 0.48}, 4: {'depth': 0.31}}, {0: {'rate_hz': 14.86}, 5: {'wet_level': 0.42}, 4: {'depth': 0.31}, 2: {'drive_db': 17.07}}, {0: {'rate_hz': 14.86}, 5: {'wet_level': 0.42}, 4: {'depth': 0.31}, 2: {'drive_db': 17.07}}, {0: {'rate_hz': 14.86}, 5: {'wet_level': 0.38}, 4: {'depth': 0.31}, 2: {'drive_db': 17.07}, 3: {'gain_db': -3.41}}, {0: {'rate_hz': 14.86}, 5: {'wet_level': 0.38}, 4: {'depth': 0.31}, 2: {'drive_db': 17.07}, 3: {'gain_db': -3.41}}, {0: {'rate_hz': 14.86}, 5: {'wet_level': 0.38}, 4: {'depth': 0.31}, 2: {'drive_db': 17.07}, 3: {'gain_db': -3.41}}, {0: {'rate_hz': 14.86}, 5: {'wet_level': 0.38}, 4: {'depth': 0.31}, 2: {'drive_db': 17.07}, 3: {'gain_db': -3.41}}]","[0.8984320651408313, 0.9057508323620623, 0.9057508323620623, 0.9057508323620623, 0.9060119087092237, 0.9061307180034315, 0.9061307180034315, 0.9064073119485296, 0.9065460865285758, 0.9070825295106849, 0.9070825295106849, 0.9072640828964798, 0.9072640828964798, 0.9072640828964798, 0.9072640828964798]","[0.687829811077592, 0.7128794452447491, 0.7128794452447491, 0.7128794452447491, 0.6560567041782311, 0.6537712835796631, 0.6537712835796631, 0.6682475962296468, 0.6570769779176759, 0.7488955691645701, 0.7488955691645701, 0.7733231926288002, 0.7733231926288002, 0.7733231926288002, 0.7733231926288002]"
73.mp3,"{0: {'rate_hz': 10.03}, 4: {'depth': 0.32}, 3: {'gain_db': -4.97}, 2: {'drive_db': 19.54}}","{3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}",0.4055014640394315,0.9167157548726178,"[{0: {'rate_hz': 1.42}, 5: {'wet_level': 0.26}, 4: {'depth': 0.39}, 3: {'gain_db': -0.26}}, {0: {'rate_hz': 1.42}, 5: {'wet_level': 0.26}, 4: {'depth': 0.39}, 3: {'gain_db': -7.83}}, {5: {'wet_level': 0.48}, 4: {'depth': 0.32}, 0: {'rate_hz': 2.09}}, {3: {'gain_db': -6.49}, 5: {'wet_level': 0.48}, 4: {'depth': 0.32}, 0: {'rate_hz': 2.09}}, {3: {'gain_db': -6.49}, 5: {'wet_level': 0.48}, 4: {'depth': 0.32}, 0: {'rate_hz': 2.09}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}, {3: {'gain_db': -9.22}, 0: {'rate_hz': 1.42}, 5: {'wet_level': 0.58}, 4: {'depth': 0.34}}]","[0.9123607850208963, 0.9123760723907848, 0.9135131828243702, 0.9135198146214848, 0.9135198146214848, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178, 0.9167157548726178]","[0.5175222994982239, 0.523607805324071, 0.44994087439015545, 0.45871849591301683, 0.45871849591301683, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315, 0.4055014640394315]"
74.mp3,"{4: {'depth': 0.56}, 1: {'delay_seconds': 1.6}, 5: {'wet_level': 0.58}, 3: {'gain_db': -7.95}, 2: {'drive_db': 9.58}}","{4: {'depth': 0.54}, 5: {'wet_level': 0.59}}",0.7606480489290269,0.952799821786047,"[{4: {'depth': 0.48}, 5: {'wet_level': 0.46}}, {4: {'depth': 0.48}, 5: {'wet_level': 0.46}}, {4: {'depth': 0.48}, 5: {'wet_level': 0.46}}, {4: {'depth': 0.5}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.5}, 5: {'wet_level': 0.53}}, {4: {'depth': 0.51}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.51}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.52}, 5: {'wet_level': 0.56}, 3: {'gain_db': 6.72}}, {4: {'depth': 0.52}, 5: {'wet_level': 0.56}, 3: {'gain_db': 6.72}}, {4: {'depth': 0.52}, 5: {'wet_level': 0.56}, 3: {'gain_db': 7.4}}, {4: {'depth': 0.52}, 5: {'wet_level': 0.56}, 3: {'gain_db': 7.4}}, {4: {'depth': 0.54}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.54}, 5: {'wet_level': 0.58}}, {4: {'depth': 0.54}, 5: {'wet_level': 0.59}}, {4: {'depth': 0.54}, 5: {'wet_level': 0.59}}]","[0.9517183654817754, 0.9517183654817754, 0.9517183654817754, 0.9524609804097276, 0.9524609804097276, 0.952680869627989, 0.952680869627989, 0.9527522521285173, 0.9527522521285173, 0.9527541207212329, 0.9527541207212329, 0.9527666252781536, 0.9527666252781536, 0.952799821786047, 0.952799821786047]","[0.7417607608638268, 0.7417607608638268, 0.7417607608638268, 0.7552921148101801, 0.7552921148101801, 0.7586256461350881, 0.7586256461350881, 0.6180273121553593, 0.6180273121553593, 0.6070511471884338, 0.6070511471884338, 0.7607447802341918, 0.7607447802341918, 0.7606480489290269, 0.7606480489290269]"
