audio_name,applied_effects,GA_effects,similarity_indv,best_fit,GA_bests,best_fitnesses,similarity_indvs
43.mp3,"{3: {'gain_db': 8.76}, 2: {'drive_db': 1.74}, 5: {'wet_level': 0.53}, 0: {'rate_hz': 8.18}}","{3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}",0.6629807676660529,0.1191394345327744,"[{5: {'wet_level': 0.54}, 3: {'gain_db': 6.55}, 4: {'depth': 0.29}, 0: {'rate_hz': 13.37}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}, {3: {'gain_db': 5.36}, 4: {'depth': 0.33}, 0: {'rate_hz': 18.52}, 5: {'wet_level': 0.45}, 2: {'drive_db': 6.84}}]","[0.2237043562372594, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445, 0.11913943453277445]","[0.7686963075345572, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529, 0.6629807676660529]"
44.mp3,"{5: {'wet_level': 0.34}, 2: {'drive_db': 4.18}, 3: {'gain_db': 9.74}, 4: {'depth': 0.42}}","{5: {'wet_level': 0.44}, 4: {'depth': 0.42}}",0.5825418628217959,0.0741326453282708,"[{5: {'wet_level': 0.32}, 4: {'depth': 0.36}}, {5: {'wet_level': 0.32}, 4: {'depth': 0.36}}, {5: {'wet_level': 0.4}, 3: {'gain_db': 4.7}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.4}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.4}, 4: {'depth': 0.42}}, {5: {'wet_level': 0.44}, 4: {'depth': 0.42}}]","[0.16118164258797393, 0.16118164258797393, 0.10997863620298609, 0.10936364783809062, 0.10936364783809062, 0.07413264532827085]","[0.5858822407593239, 0.5858822407593239, 0.8602472421261986, 0.5861058911589422, 0.5861058911589422, 0.5825418628217959]"
45.mp3,"{2: {'drive_db': 13.45}, 5: {'wet_level': 0.23}, 3: {'gain_db': 5.67}, 0: {'rate_hz': 14.64}, 4: {'depth': 0.47}, 1: {'delay_seconds': 4.91}}","{5: {'wet_level': 0.26}, 0: {'rate_hz': 12.76}, 4: {'depth': 0.53}, 1: {'delay_seconds': 4.89}}",0.5742691578003774,11.727871749686445,"[{5: {'wet_level': 0.25}, 1: {'delay_seconds': 4.83}, 4: {'depth': 0.55}, 0: {'rate_hz': 17.22}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.55}, 1: {'delay_seconds': 4.83}, 3: {'gain_db': 3.88}, 2: {'drive_db': 17.62}}, {0: {'rate_hz': 17.22}, 4: {'depth': 0.55}, 1: {'delay_seconds': 4.83}, 3: {'gain_db': 3.88}, 2: {'drive_db': 17.62}}, {5: {'wet_level': 0.37}, 4: {'depth': 0.46}, 0: {'rate_hz': 15.14}, 3: {'gain_db': -1.06}, 1: {'delay_seconds': 4.82}}, {5: {'wet_level': 0.37}, 4: {'depth': 0.46}, 0: {'rate_hz': 15.14}, 3: {'gain_db': -1.06}, 1: {'delay_seconds': 4.82}}, {5: {'wet_level': 0.37}, 4: {'depth': 0.46}, 0: {'rate_hz': 15.14}, 3: {'gain_db': -1.06}, 1: {'delay_seconds': 4.82}}, {5: {'wet_level': 0.37}, 4: {'depth': 0.46}, 0: {'rate_hz': 15.14}, 3: {'gain_db': -1.06}, 1: {'delay_seconds': 4.82}}, {5: {'wet_level': 0.37}, 4: {'depth': 0.46}, 0: {'rate_hz': 15.14}, 3: {'gain_db': -1.06}, 1: {'delay_seconds': 4.82}}, {5: {'wet_level': 0.37}, 4: {'depth': 0.46}, 0: {'rate_hz': 15.14}, 3: {'gain_db': -1.06}, 1: {'delay_seconds': 4.82}}, {5: {'wet_level': 0.26}, 2: {'drive_db': 12.22}, 1: {'delay_seconds': 4.89}, 0: {'rate_hz': 12.76}, 4: {'depth': 0.49}, 3: {'gain_db': 4.72}}, {5: {'wet_level': 0.26}, 2: {'drive_db': 12.22}, 1: {'delay_seconds': 4.89}, 0: {'rate_hz': 12.76}, 4: {'depth': 0.49}, 3: {'gain_db': 4.72}}, {5: {'wet_level': 0.26}, 0: {'rate_hz': 12.76}, 4: {'depth': 0.49}, 2: {'drive_db': 14.61}, 1: {'delay_seconds': 4.89}, 3: {'gain_db': 4.72}}, {5: {'wet_level': 0.26}, 0: {'rate_hz': 12.76}, 4: {'depth': 0.49}, 2: {'drive_db': 14.61}, 1: {'delay_seconds': 4.89}, 3: {'gain_db': 4.72}}, {5: {'wet_level': 0.26}, 0: {'rate_hz': 12.76}, 4: {'depth': 0.49}, 2: {'drive_db': 14.61}, 1: {'delay_seconds': 4.89}, 3: {'gain_db': 4.72}}, {5: {'wet_level': 0.26}, 0: {'rate_hz': 12.76}, 4: {'depth': 0.53}, 1: {'delay_seconds': 4.89}}]","[22.34160870051966, 20.900910905275246, 20.900910905275246, 15.28628964354223, 15.28628964354223, 15.28628964354223, 15.28628964354223, 15.28628964354223, 15.28628964354223, 13.998644898928289, 13.998644898928289, 11.8597647093382, 11.8597647093382, 11.8597647093382, 11.727871749686445]","[0.5714531552465376, 0.8028952384211963, 0.8028952384211963, 0.6782444711114191, 0.6782444711114191, 0.6782444711114191, 0.6782444711114191, 0.6782444711114191, 0.6782444711114191, 0.9444698113468731, 0.9444698113468731, 0.9451010608616294, 0.9451010608616294, 0.9451010608616294, 0.5742691578003774]"
46.mp3,"{4: {'depth': 0.45}, 1: {'delay_seconds': 1.1}, 5: {'wet_level': 0.43}, 2: {'drive_db': 14.28}, 3: {'gain_db': -1.52}}","{4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}",0.7372169955887417,17.334446277030047,"[{4: {'depth': 0.43}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 1.49}}, {4: {'depth': 0.43}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 1.49}}, {4: {'depth': 0.43}, 5: {'wet_level': 0.53}, 1: {'delay_seconds': 1.49}}, {2: {'drive_db': 8.12}, 4: {'depth': 0.44}, 5: {'wet_level': 0.49}, 1: {'delay_seconds': 1.04}}, {2: {'drive_db': 8.12}, 4: {'depth': 0.44}, 5: {'wet_level': 0.49}, 1: {'delay_seconds': 1.04}}, {2: {'drive_db': 8.12}, 4: {'depth': 0.44}, 5: {'wet_level': 0.49}, 1: {'delay_seconds': 1.04}}, {2: {'drive_db': 8.12}, 4: {'depth': 0.44}, 5: {'wet_level': 0.49}, 1: {'delay_seconds': 1.04}}, {2: {'drive_db': 8.12}, 4: {'depth': 0.44}, 5: {'wet_level': 0.49}, 1: {'delay_seconds': 1.04}}, {4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}, {4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}, {4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}, {4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}, {4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}, {4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}, {4: {'depth': 0.59}, 1: {'delay_seconds': 1.1}, 2: {'drive_db': 6.34}, 5: {'wet_level': 0.34}}]","[21.39922354536192, 21.39922354536192, 21.39922354536192, 17.400993290118777, 17.400993290118777, 17.400993290118777, 17.400993290118777, 17.400993290118777, 17.334446277030047, 17.334446277030047, 17.334446277030047, 17.334446277030047, 17.334446277030047, 17.334446277030047, 17.334446277030047]","[0.6524982280887168, 0.6524982280887168, 0.6524982280887168, 0.7820314327791819, 0.7820314327791819, 0.7820314327791819, 0.7820314327791819, 0.7820314327791819, 0.7372169955887417, 0.7372169955887417, 0.7372169955887417, 0.7372169955887417, 0.7372169955887417, 0.7372169955887417, 0.7372169955887417]"
47.mp3,"{4: {'depth': 0.59}, 1: {'delay_seconds': 2.22}, 0: {'rate_hz': 15.89}}","{4: {'depth': 0.55}, 0: {'rate_hz': 17.14}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}",0.6595112105505664,9.975325717981084,"[{3: {'gain_db': -0.04}, 0: {'rate_hz': 13.26}, 4: {'depth': 0.57}, 1: {'delay_seconds': 2.52}}, {0: {'rate_hz': 13.39}, 1: {'delay_seconds': 2.23}, 4: {'depth': 0.55}}, {0: {'rate_hz': 13.39}, 1: {'delay_seconds': 2.23}, 4: {'depth': 0.55}}, {0: {'rate_hz': 13.39}, 1: {'delay_seconds': 2.23}, 4: {'depth': 0.55}}, {0: {'rate_hz': 15.87}, 4: {'depth': 0.59}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {0: {'rate_hz': 15.87}, 4: {'depth': 0.59}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {0: {'rate_hz': 15.87}, 4: {'depth': 0.59}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {0: {'rate_hz': 16.7}, 4: {'depth': 0.59}, 1: {'delay_seconds': 2.32}, 2: {'drive_db': 6.35}, 5: {'wet_level': 0.22}}, {3: {'gain_db': 6.58}, 0: {'rate_hz': 15.87}, 4: {'depth': 0.59}, 1: {'delay_seconds': 2.25}, 2: {'drive_db': 14.95}}, {4: {'depth': 0.55}, 0: {'rate_hz': 17.14}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {4: {'depth': 0.55}, 0: {'rate_hz': 17.14}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {4: {'depth': 0.55}, 0: {'rate_hz': 17.14}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {4: {'depth': 0.55}, 0: {'rate_hz': 17.14}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {4: {'depth': 0.55}, 0: {'rate_hz': 17.14}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}, {4: {'depth': 0.55}, 0: {'rate_hz': 17.14}, 1: {'delay_seconds': 2.23}, 3: {'gain_db': 6.58}}]","[21.40220674762523, 13.07796929787494, 13.07796929787494, 13.07796929787494, 12.347828019925778, 12.347828019925778, 12.347828019925778, 12.292560118261674, 12.094387457586626, 9.975325717981084, 9.975325717981084, 9.975325717981084, 9.975325717981084, 9.975325717981084, 9.975325717981084]","[0.7878650739461983, 0.9421590622994918, 0.9421590622994918, 0.9421590622994918, 0.661560936060862, 0.661560936060862, 0.661560936060862, 0.8011319765755672, 0.5442891541777836, 0.6595112105505664, 0.6595112105505664, 0.6595112105505664, 0.6595112105505664, 0.6595112105505664, 0.6595112105505664]"
48.mp3,"{4: {'depth': 0.42}, 2: {'drive_db': 15.25}, 0: {'rate_hz': 5.63}}","{0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}",0.7505608420505744,12.783044111542868,"[{3: {'gain_db': 7.35}, 0: {'rate_hz': 2.33}, 5: {'wet_level': 0.2}, 2: {'drive_db': 1.66}, 4: {'depth': 0.35}}, {0: {'rate_hz': 6.54}, 4: {'depth': 0.32}}, {0: {'rate_hz': 4.23}, 4: {'depth': 0.45}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}, {0: {'rate_hz': 6.51}, 2: {'drive_db': 3.08}, 4: {'depth': 0.4}}]","[23.62601445000453, 19.62555698396573, 17.55820787781417, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868, 12.783044111542868]","[0.5228166456133411, 0.6808202497604791, 0.686735934074781, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744, 0.7505608420505744]"
49.mp3,"{0: {'rate_hz': 15.03}, 2: {'drive_db': 12.29}, 3: {'gain_db': 4.03}, 1: {'delay_seconds': 1.67}}","{1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}",0.6745312354976799,2.307468313753774,"[{3: {'gain_db': 3.14}, 1: {'delay_seconds': 3.6}, 0: {'rate_hz': 7.49}}, {3: {'gain_db': 3.14}, 1: {'delay_seconds': 3.6}, 0: {'rate_hz': 7.49}}, {3: {'gain_db': 3.14}, 1: {'delay_seconds': 3.6}, 0: {'rate_hz': 7.49}}, {3: {'gain_db': 3.14}, 1: {'delay_seconds': 3.6}, 0: {'rate_hz': 7.49}}, {3: {'gain_db': 3.14}, 1: {'delay_seconds': 3.6}, 0: {'rate_hz': 7.49}}, {3: {'gain_db': 3.14}, 1: {'delay_seconds': 3.6}, 0: {'rate_hz': 7.49}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}, {1: {'delay_seconds': 2.74}, 0: {'rate_hz': 11.2}, 2: {'drive_db': 7.35}}]","[2.491351855516775, 2.491351855516775, 2.491351855516775, 2.491351855516775, 2.491351855516775, 2.491351855516775, 2.307468313753774, 2.307468313753774, 2.307468313753774, 2.307468313753774, 2.307468313753774, 2.307468313753774, 2.307468313753774, 2.307468313753774, 2.307468313753774]","[0.6656559905327049, 0.6656559905327049, 0.6656559905327049, 0.6656559905327049, 0.6656559905327049, 0.6656559905327049, 0.6745312354976799, 0.6745312354976799, 0.6745312354976799, 0.6745312354976799, 0.6745312354976799, 0.6745312354976799, 0.6745312354976799, 0.6745312354976799, 0.6745312354976799]"
50.mp3,{4: {'depth': 0.27}},"{2: {'drive_db': 18.33}, 4: {'depth': 0.33}}",0.6236198176488743,0.0668299886017576,"[{2: {'drive_db': 18.33}, 4: {'depth': 0.33}}]",[0.06682998860175762],[0.6236198176488743]
51.mp3,"{2: {'drive_db': 19.01}, 0: {'rate_hz': 17.17}, 4: {'depth': 0.59}}","{4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}",0.6047988674292731,3.260308819021795,"[{0: {'rate_hz': 15.76}, 4: {'depth': 0.6}, 2: {'drive_db': 10.71}}, {0: {'rate_hz': 15.76}, 4: {'depth': 0.6}, 2: {'drive_db': 10.71}}, {2: {'drive_db': 10.31}, 0: {'rate_hz': 18.14}, 4: {'depth': 0.51}}, {2: {'drive_db': 10.31}, 0: {'rate_hz': 18.14}, 4: {'depth': 0.51}}, {2: {'drive_db': 10.31}, 0: {'rate_hz': 18.14}, 4: {'depth': 0.51}}, {2: {'drive_db': 10.31}, 0: {'rate_hz': 18.14}, 4: {'depth': 0.51}}, {4: {'depth': 0.51}, 0: {'rate_hz': 17.04}, 2: {'drive_db': 3.29}}, {4: {'depth': 0.51}, 0: {'rate_hz': 17.04}, 2: {'drive_db': 3.29}}, {4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}, {4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}, {4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}, {4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}, {4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}, {4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}, {4: {'depth': 0.48}, 0: {'rate_hz': 17.04}}]","[4.495450928116705, 4.495450928116705, 4.112999841326082, 4.112999841326082, 4.112999841326082, 4.112999841326082, 3.4597901269619302, 3.4597901269619302, 3.260308819021795, 3.260308819021795, 3.260308819021795, 3.260308819021795, 3.260308819021795, 3.260308819021795, 3.260308819021795]","[0.8280150065762627, 0.8280150065762627, 0.813204645053391, 0.813204645053391, 0.813204645053391, 0.813204645053391, 0.6745218830249419, 0.6745218830249419, 0.6047988674292731, 0.6047988674292731, 0.6047988674292731, 0.6047988674292731, 0.6047988674292731, 0.6047988674292731, 0.6047988674292731]"
52.mp3,{2: {'drive_db': 8.28}},{3: {'gain_db': -1.3}},0.7548398482624062,2.314148069618086,"[{3: {'gain_db': 1.06}}, {3: {'gain_db': 0.51}}, {3: {'gain_db': 1.96}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -3.03}}, {3: {'gain_db': -1.3}}, {3: {'gain_db': -1.3}}, {3: {'gain_db': -1.3}}]","[2.322074113769233, 2.321754953013509, 2.319293858209982, 2.3155759783158416, 2.3155759783158416, 2.3155759783158416, 2.3155759783158416, 2.3155759783158416, 2.3155759783158416, 2.3155759783158416, 2.3155759783158416, 2.3155759783158416, 2.314148069618086, 2.314148069618086, 2.314148069618086]","[0.7179819745713641, 0.7268863942117372, 0.7030712767907646, 0.7790745789487622, 0.7790745789487622, 0.7790745789487622, 0.7790745789487622, 0.7790745789487622, 0.7790745789487622, 0.7790745789487622, 0.7790745789487622, 0.7790745789487622, 0.7548398482624062, 0.7548398482624062, 0.7548398482624062]"
53.mp3,"{0: {'rate_hz': 4.87}, 3: {'gain_db': 0.8}}","{3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}",0.9097180342851722,0.4665113422567041,"[{5: {'wet_level': 0.35}, 4: {'depth': 0.21}, 2: {'drive_db': 13.16}}, {5: {'wet_level': 0.37}, 0: {'rate_hz': 5.17}}, {5: {'wet_level': 0.46}, 0: {'rate_hz': 2.92}}, {0: {'rate_hz': 6.12}, 2: {'drive_db': 12.04}}, {0: {'rate_hz': 6.12}, 2: {'drive_db': 12.04}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}, {3: {'gain_db': -3.62}, 0: {'rate_hz': 5.03}}]","[0.9983064186451731, 0.9468425224854145, 0.859126915091585, 0.5333613131153428, 0.5333613131153428, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041, 0.4665113422567041]","[0.544179489312994, 0.6653103980855849, 0.6151008730031166, 0.6688630066976308, 0.6688630066976308, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722, 0.9097180342851722]"
54.mp3,"{3: {'gain_db': -9.37}, 5: {'wet_level': 0.42}, 1: {'delay_seconds': 4.06}, 2: {'drive_db': 13.02}, 0: {'rate_hz': 19.81}, 4: {'depth': 0.49}}","{5: {'wet_level': 0.5}, 1: {'delay_seconds': 4.34}, 0: {'rate_hz': 19.16}, 4: {'depth': 0.53}, 3: {'gain_db': -9.66}, 2: {'drive_db': 2.96}}",0.7841166510117782,8.134046550720916,"[{4: {'depth': 0.38}, 2: {'drive_db': 13.01}, 1: {'delay_seconds': 3.43}, 5: {'wet_level': 0.56}, 3: {'gain_db': -4.51}, 0: {'rate_hz': 7.21}}, {5: {'wet_level': 0.23}, 3: {'gain_db': -6.26}, 4: {'depth': 0.56}, 0: {'rate_hz': 17.78}, 1: {'delay_seconds': 4.95}}, {1: {'delay_seconds': 4.47}, 5: {'wet_level': 0.36}, 0: {'rate_hz': 16.23}, 3: {'gain_db': -5.33}, 4: {'depth': 0.25}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.47}, 1: {'delay_seconds': 3.43}, 2: {'drive_db': 8.47}, 0: {'rate_hz': 19.59}, 4: {'depth': 0.4}, 3: {'gain_db': -0.12}}, {5: {'wet_level': 0.5}, 1: {'delay_seconds': 4.34}, 0: {'rate_hz': 19.16}, 4: {'depth': 0.53}, 3: {'gain_db': -9.66}, 2: {'drive_db': 2.96}}, {5: {'wet_level': 0.5}, 1: {'delay_seconds': 4.34}, 0: {'rate_hz': 19.16}, 4: {'depth': 0.53}, 3: {'gain_db': -9.66}, 2: {'drive_db': 2.96}}, {5: {'wet_level': 0.5}, 1: {'delay_seconds': 4.34}, 0: {'rate_hz': 19.16}, 4: {'depth': 0.53}, 3: {'gain_db': -9.66}, 2: {'drive_db': 2.96}}]","[16.835724548096625, 16.081715922062507, 12.83871727491194, 8.544483758322473, 8.544483758322473, 8.544483758322473, 8.544483758322473, 8.544483758322473, 8.544483758322473, 8.544483758322473, 8.544483758322473, 8.544483758322473, 8.134046550720916, 8.134046550720916, 8.134046550720916]","[0.6945274683501108, 0.682757613989742, 0.6649950249125645, 0.772292605725226, 0.772292605725226, 0.772292605725226, 0.772292605725226, 0.772292605725226, 0.772292605725226, 0.772292605725226, 0.772292605725226, 0.772292605725226, 0.7841166510117782, 0.7841166510117782, 0.7841166510117782]"
